representation,held_out_scanner,seed,n_train,n_test,feature_dim,train_class_counts,test_class_counts,n_train_patches,n_test_patches,n_train_samples,n_test_samples,sample_overlap,train_has_heldout_scanner,train_samples,test_samples,rep_family,category_balanced_accuracy,category_macro_f1,category_weighted_f1,n_classes_test,n_classes_train,classes_missing_from_test,runtime_seconds,recall_Bone,precision_Bone,f1_Bone,support_Bone,recall_Dermis,precision_Dermis,f1_Dermis,support_Dermis,recall_Epidermis,precision_Epidermis,f1_Epidermis,support_Epidermis,recall_Inflamm/Necrosis,precision_Inflamm/Necrosis,f1_Inflamm/Necrosis,support_Inflamm/Necrosis,recall_SCC,precision_SCC,f1_SCC,support_SCC,recall_Subcutis,precision_Subcutis,f1_Subcutis,support_Subcutis,recall_Cartilage,precision_Cartilage,f1_Cartilage,support_Cartilage,condition,branch,k
true_pair_acquisition,p1000,914,1856,341,64,"{""Bone"": 144, ""Dermis"": 200, ""Epidermis"": 512, ""Inflamm/Necrosis"": 140, ""SCC"": 644, ""Subcutis"": 216}","{""Bone"": 3, ""Cartilage"": 2, ""Dermis"": 50, ""Epidermis"": 113, ""Inflamm/Necrosis"": 45, ""SCC"": 80, ""Subcutis"": 48}",1856,341,30,14,0,False,"[""scc_01"", ""scc_04"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_20"", ""scc_21"", ""scc_25"", ""scc_26"", ""scc_28"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_05"", ""scc_07"", ""scc_11"", ""scc_13"", ""scc_18"", ""scc_19"", ""scc_22"", ""scc_23"", ""scc_24"", ""scc_27"", ""scc_33"", ""scc_43""]",pair_integrity,0.2638358617783396,0.17479300065441156,0.2689469269234823,7,6,[],0.05143719998886809,0.6666666666666666,0.043478260869565216,0.08163265306122448,3,0.08,0.3333333333333333,0.12903225806451613,50,0.6460176991150443,0.3862433862433862,0.48344370860927155,113,0.26666666666666666,0.23076923076923078,0.24742268041237114,45,0.125,0.3125,0.17857142857142858,80,0.0625,0.3,0.10344827586206896,48,0.0,0.0,0.0,2.0,true_pairs,acquisition,
true_pair_acquisition,p1000,915,2332,222,64,"{""Bone"": 108, ""Cartilage"": 8, ""Dermis"": 328, ""Epidermis"": 776, ""Inflamm/Necrosis"": 156, ""SCC"": 728, ""Subcutis"": 228}","{""Bone"": 12, ""Dermis"": 18, ""Epidermis"": 47, ""Inflamm/Necrosis"": 41, ""SCC"": 59, ""Subcutis"": 45}",2332,222,30,14,0,False,"[""scc_02"", ""scc_03"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_11"", ""scc_12"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_04"", ""scc_07"", ""scc_10"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_28"", ""scc_33"", ""scc_39""]",pair_integrity,0.2756337322959718,0.23957295805121892,0.2667593605020162,6,7,"[""Cartilage""]",0.1139580000017304,0.3333333333333333,0.16,0.21621621621621623,12,0.0,0.0,0.0,18,0.5531914893617021,0.38235294117647056,0.45217391304347826,47,0.4878048780487805,0.25316455696202533,0.3333333333333333,41,0.1016949152542373,0.2857142857142857,0.15,59,0.17777777777777778,0.7272727272727273,0.2857142857142857,45,,,,,true_pairs,acquisition,
shuffled_sample_biological,cs2,911,2136,271,256,"{""Bone"": 84, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 668, ""Inflamm/Necrosis"": 256, ""SCC"": 568, ""Subcutis"": 248}","{""Bone"": 18, ""Dermis"": 24, ""Epidermis"": 74, ""Inflamm/Necrosis"": 16, ""SCC"": 99, ""Subcutis"": 40}",2136,271,30,14,0,False,"[""scc_01"", ""scc_05"", ""scc_07"", ""scc_08"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_26"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_33"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_04"", ""scc_06"", ""scc_09"", ""scc_11"", ""scc_17"", ""scc_24"", ""scc_25"", ""scc_27"", ""scc_28"", ""scc_29"", ""scc_40"", ""scc_42""]",pair_integrity,0.22932932932932934,0.21966297887740813,0.27514110297354855,6,7,"[""Cartilage""]",0.20215150000876747,0.2222222222222222,0.125,0.16,18,0.041666666666666664,0.025,0.03125,24,0.36486486486486486,0.3253012048192771,0.34394904458598724,74,0.125,0.11764705882352941,0.12121212121212122,16,0.2222222222222222,0.41509433962264153,0.2894736842105263,99,0.4,0.34782608695652173,0.37209302325581395,40,,,,,shuffled_sample_pairs,biological,
shuffled_sample_biological,cs2,912,2332,222,256,"{""Bone"": 124, ""Cartilage"": 8, ""Dermis"": 332, ""Epidermis"": 736, ""Inflamm/Necrosis"": 276, ""SCC"": 636, ""Subcutis"": 220}","{""Bone"": 8, ""Dermis"": 17, ""Epidermis"": 57, ""Inflamm/Necrosis"": 11, ""SCC"": 82, ""Subcutis"": 47}",2332,222,30,14,0,False,"[""scc_01"", ""scc_02"", ""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_07"", ""scc_08"", ""scc_09"", ""scc_12"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_28"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_36"", ""scc_38"", ""scc_42"", ""scc_43""]","[""scc_10"", ""scc_11"", ""scc_13"", ""scc_14"", ""scc_24"", ""scc_29"", ""scc_30"", ""scc_33"", ""scc_35"", ""scc_37"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_44""]",pair_integrity,0.15155017279463595,0.1306706230291635,0.1795005211451536,6,7,"[""Cartilage""]",0.2797087999933865,0.0,0.0,0.0,8,0.17647058823529413,0.10714285714285714,0.13333333333333333,17,0.45614035087719296,0.2653061224489796,0.33548387096774196,57,0.09090909090909091,0.04,0.05555555555555555,11,0.12195121951219512,0.23809523809523808,0.16129032258064516,82,0.06382978723404255,0.21428571428571427,0.09836065573770492,47,,,,,shuffled_sample_pairs,biological,
shuffled_sample_biological,cs2,913,2120,275,256,"{""Bone"": 100, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 704, ""Inflamm/Necrosis"": 156, ""SCC"": 540, ""Subcutis"": 308}","{""Bone"": 14, ""Dermis"": 24, ""Epidermis"": 65, ""Inflamm/Necrosis"": 41, ""SCC"": 106, ""Subcutis"": 25}",2120,275,30,14,0,False,"[""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_30"", ""scc_31"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_02"", ""scc_07"", ""scc_11"", ""scc_15"", ""scc_16"", ""scc_22"", ""scc_28"", ""scc_29"", ""scc_32"", ""scc_33"", ""scc_37"", ""scc_39"", ""scc_42""]",pair_integrity,0.2001835210348786,0.17835028778145087,0.2921527033704954,6,7,"[""Cartilage""]",0.2800674999889452,0.07142857142857142,0.0625,0.06666666666666667,14,0.0,0.0,0.0,24,0.36923076923076925,0.47058823529411764,0.41379310344827586,65,0.12195121951219512,0.06944444444444445,0.08849557522123894,41,0.3584905660377358,0.4367816091954023,0.39378238341968913,106,0.28,0.2916666666666667,0.2857142857142857,25,0.0,0.0,0.0,0.0,shuffled_sample_pairs,biological,
shuffled_sample_biological,cs2,914,1856,341,256,"{""Bone"": 144, ""Dermis"": 200, ""Epidermis"": 512, ""Inflamm/Necrosis"": 140, ""SCC"": 644, ""Subcutis"": 216}","{""Bone"": 3, ""Cartilage"": 2, ""Dermis"": 50, ""Epidermis"": 113, ""Inflamm/Necrosis"": 45, ""SCC"": 80, ""Subcutis"": 48}",1856,341,30,14,0,False,"[""scc_01"", ""scc_04"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_20"", ""scc_21"", ""scc_25"", ""scc_26"", ""scc_28"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_05"", ""scc_07"", ""scc_11"", ""scc_13"", ""scc_18"", ""scc_19"", ""scc_22"", ""scc_23"", ""scc_24"", ""scc_27"", ""scc_33"", ""scc_43""]",pair_integrity,0.12432680151706699,0.12621639315586322,0.2006087204411176,7,6,[],0.13180559998727404,0.0,0.0,0.0,3,0.16,0.2222222222222222,0.18604651162790697,50,0.24778761061946902,0.27450980392156865,0.26046511627906976,113,0.13333333333333333,0.07142857142857142,0.09302325581395349,45,0.2875,0.27380952380952384,0.2804878048780488,80,0.041666666666666664,0.13333333333333333,0.06349206349206349,48,0.0,0.0,0.0,2.0,shuffled_sample_pairs,biological,
shuffled_sample_biological,cs2,915,2332,222,256,"{""Bone"": 108, ""Cartilage"": 8, ""Dermis"": 328, ""Epidermis"": 776, ""Inflamm/Necrosis"": 156, ""SCC"": 728, ""Subcutis"": 228}","{""Bone"": 12, ""Dermis"": 18, ""Epidermis"": 47, ""Inflamm/Necrosis"": 41, ""SCC"": 59, ""Subcutis"": 45}",2332,222,30,14,0,False,"[""scc_02"", ""scc_03"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_11"", ""scc_12"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_04"", ""scc_07"", ""scc_10"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_28"", ""scc_33"", ""scc_39""]",pair_integrity,0.20931002136683227,0.19499764368185424,0.23586528981265822,6,7,"[""Cartilage""]",0.29273560000001453,0.08333333333333333,0.05555555555555555,0.06666666666666667,12,0.1111111111111111,0.09523809523809523,0.10256410256410256,18,0.46808510638297873,0.3142857142857143,0.37606837606837606,47,0.17073170731707318,0.2,0.18421052631578946,41,0.3559322033898305,0.31343283582089554,0.3333333333333333,59,0.06666666666666667,0.2727272727272727,0.10714285714285714,45,,,,,shuffled_sample_pairs,biological,
shuffled_sample_biological,gt450,911,2136,271,256,"{""Bone"": 84, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 668, ""Inflamm/Necrosis"": 256, ""SCC"": 568, ""Subcutis"": 248}","{""Bone"": 18, ""Dermis"": 24, ""Epidermis"": 74, ""Inflamm/Necrosis"": 16, ""SCC"": 99, ""Subcutis"": 40}",2136,271,30,14,0,False,"[""scc_01"", ""scc_05"", ""scc_07"", ""scc_08"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_26"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_33"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_04"", ""scc_06"", ""scc_09"", ""scc_11"", ""scc_17"", ""scc_24"", ""scc_25"", ""scc_27"", ""scc_28"", ""scc_29"", ""scc_40"", ""scc_42""]",pair_integrity,0.2442323004823005,0.23420037112678035,0.31406554495509564,6,7,"[""Cartilage""]",0.17350649999571033,0.16666666666666666,0.11538461538461539,0.13636363636363635,18,0.20833333333333334,0.1111111111111111,0.14492753623188406,24,0.4594594594594595,0.3655913978494624,0.40718562874251496,74,0.1875,0.16666666666666666,0.17647058823529413,16,0.3434343434343434,0.53125,0.4171779141104294,99,0.1,0.16,0.12307692307692308,40,,,,,shuffled_sample_pairs,biological,
shuffled_sample_biological,gt450,912,2332,222,256,"{""Bone"": 124, ""Cartilage"": 8, ""Dermis"": 332, ""Epidermis"": 736, ""Inflamm/Necrosis"": 276, ""SCC"": 636, ""Subcutis"": 220}","{""Bone"": 8, ""Dermis"": 17, ""Epidermis"": 57, ""Inflamm/Necrosis"": 11, ""SCC"": 82, ""Subcutis"": 47}",2332,222,30,14,0,False,"[""scc_01"", ""scc_02"", ""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_07"", ""scc_08"", ""scc_09"", ""scc_12"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_28"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_36"", ""scc_38"", ""scc_42"", ""scc_43""]","[""scc_10"", ""scc_11"", ""scc_13"", ""scc_14"", ""scc_24"", ""scc_29"", ""scc_30"", ""scc_33"", ""scc_35"", ""scc_37"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_44""]",pair_integrity,0.21624104046371292,0.20270389412265843,0.2757079511084088,6,7,"[""Cartilage""]",0.286280500004068,0.0,0.0,0.0,8,0.23529411764705882,0.10526315789473684,0.14545454545454545,17,0.5087719298245614,0.3493975903614458,0.4142857142857143,57,0.18181818181818182,0.16666666666666666,0.17391304347826086,11,0.24390243902439024,0.39215686274509803,0.3007518796992481,82,0.1276595744680851,0.3157894736842105,0.18181818181818182,47,,,,,shuffled_sample_pairs,biological,
shuffled_sample_biological,gt450,913,2120,275,256,"{""Bone"": 100, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 704, ""Inflamm/Necrosis"": 156, ""SCC"": 540, ""Subcutis"": 308}","{""Bone"": 14, ""Dermis"": 24, ""Epidermis"": 65, ""Inflamm/Necrosis"": 41, ""SCC"": 106, ""Subcutis"": 25}",2120,275,30,14,0,False,"[""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_30"", ""scc_31"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_02"", ""scc_07"", ""scc_11"", ""scc_15"", ""scc_16"", ""scc_22"", ""scc_28"", ""scc_29"", ""scc_32"", ""scc_33"", ""scc_37"", ""scc_39"", ""scc_42""]",pair_integrity,0.2513054879874944,0.2465605767651988,0.3430826390775948,6,7,"[""Cartilage""]",0.22781989999930374,0.07142857142857142,0.07692307692307693,0.07407407407407407,14,0.16666666666666666,0.12121212121212122,0.14035087719298245,24,0.4,0.49056603773584906,0.4406779661016949,65,0.14634146341463414,0.15789473684210525,0.1518987341772152,41,0.44339622641509435,0.5053763440860215,0.4723618090452261,106,0.28,0.15555555555555556,0.2,25,,,,,shuffled_sample_pairs,biological,
shuffled_sample_biological,gt450,914,1856,341,256,"{""Bone"": 144, ""Dermis"": 200, ""Epidermis"": 512, ""Inflamm/Necrosis"": 140, ""SCC"": 644, ""Subcutis"": 216}","{""Bone"": 3, ""Cartilage"": 2, ""Dermis"": 50, ""Epidermis"": 113, ""Inflamm/Necrosis"": 45, ""SCC"": 80, ""Subcutis"": 48}",1856,341,30,14,0,False,"[""scc_01"", ""scc_04"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_20"", ""scc_21"", ""scc_25"", ""scc_26"", ""scc_28"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_05"", ""scc_07"", ""scc_11"", ""scc_13"", ""scc_18"", ""scc_19"", ""scc_22"", ""scc_23"", ""scc_24"", ""scc_27"", ""scc_33"", ""scc_43""]",pair_integrity,0.1884938193566512,0.154073201112395,0.22471173026481156,7,6,[],0.12677320002694614,0.3333333333333333,0.037037037037037035,0.06666666666666667,3,0.2,0.18518518518518517,0.19230769230769232,50,0.30973451327433627,0.33653846153846156,0.3225806451612903,113,0.15555555555555556,0.16666666666666666,0.16091954022988506,45,0.2375,0.20212765957446807,0.21839080459770116,80,0.08333333333333333,0.2,0.11764705882352941,48,0.0,0.0,0.0,2.0,shuffled_sample_pairs,biological,
shuffled_sample_biological,gt450,915,2332,222,256,"{""Bone"": 108, ""Cartilage"": 8, ""Dermis"": 328, ""Epidermis"": 776, ""Inflamm/Necrosis"": 156, ""SCC"": 728, ""Subcutis"": 228}","{""Bone"": 12, ""Dermis"": 18, ""Epidermis"": 47, ""Inflamm/Necrosis"": 41, ""SCC"": 59, ""Subcutis"": 45}",2332,222,30,14,0,False,"[""scc_02"", ""scc_03"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_11"", ""scc_12"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_04"", ""scc_07"", ""scc_10"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_28"", ""scc_33"", ""scc_39""]",pair_integrity,0.2583975901966016,0.2486968089339573,0.2887499401065712,6,7,"[""Cartilage""]",0.29181580001022667,0.08333333333333333,0.07142857142857142,0.07692307692307693,12,0.2777777777777778,0.125,0.1724137931034483,18,0.48936170212765956,0.35384615384615387,0.4107142857142857,47,0.07317073170731707,0.16666666666666666,0.1016949152542373,41,0.2711864406779661,0.26229508196721313,0.26666666666666666,59,0.35555555555555557,0.6666666666666666,0.463768115942029,45,,,,,shuffled_sample_pairs,biological,
shuffled_sample_biological,nz20,911,2136,271,256,"{""Bone"": 84, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 668, ""Inflamm/Necrosis"": 256, ""SCC"": 568, ""Subcutis"": 248}","{""Bone"": 18, ""Dermis"": 24, ""Epidermis"": 74, ""Inflamm/Necrosis"": 16, ""SCC"": 99, ""Subcutis"": 40}",2136,271,30,14,0,False,"[""scc_01"", ""scc_05"", ""scc_07"", ""scc_08"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_26"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_33"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_04"", ""scc_06"", ""scc_09"", ""scc_11"", ""scc_17"", ""scc_24"", ""scc_25"", ""scc_27"", ""scc_28"", ""scc_29"", ""scc_40"", ""scc_42""]",pair_integrity,0.24227238602238602,0.2359536466639095,0.30302047850623326,6,7,"[""Cartilage""]",0.30385019999812357,0.1111111111111111,0.1111111111111111,0.1111111111111111,18,0.125,0.1111111111111111,0.11764705882352941,24,0.3918918918918919,0.3815789473684211,0.38666666666666666,74,0.1875,0.15789473684210525,0.17142857142857143,16,0.31313131313131315,0.4025974025974026,0.3522727272727273,99,0.325,0.24074074074074073,0.2765957446808511,40,,,,,shuffled_sample_pairs,biological,
shuffled_sample_biological,nz20,912,2332,222,256,"{""Bone"": 124, ""Cartilage"": 8, ""Dermis"": 332, ""Epidermis"": 736, ""Inflamm/Necrosis"": 276, ""SCC"": 636, ""Subcutis"": 220}","{""Bone"": 8, ""Dermis"": 17, ""Epidermis"": 57, ""Inflamm/Necrosis"": 11, ""SCC"": 82, ""Subcutis"": 47}",2332,222,30,14,0,False,"[""scc_01"", ""scc_02"", ""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_07"", ""scc_08"", ""scc_09"", ""scc_12"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_23"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_28"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_36"", ""scc_38"", ""scc_42"", ""scc_43""]","[""scc_10"", ""scc_11"", ""scc_13"", ""scc_14"", ""scc_24"", ""scc_29"", ""scc_30"", ""scc_33"", ""scc_35"", ""scc_37"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_44""]",pair_integrity,0.27174106181241225,0.19565682005703813,0.2869425888827924,6,7,"[""Cartilage""]",0.23880279998411424,0.5,0.14285714285714285,0.2222222222222222,8,0.11764705882352941,0.1111111111111111,0.11428571428571428,17,0.45614035087719296,0.3466666666666667,0.3939393939393939,57,0.09090909090909091,0.0625,0.07407407407407407,11,0.23170731707317074,0.3877551020408163,0.2900763358778626,82,0.23404255319148937,0.3333333333333333,0.275,47,0.0,0.0,0.0,0.0,shuffled_sample_pairs,biological,
shuffled_sample_biological,nz20,913,2120,275,256,"{""Bone"": 100, ""Cartilage"": 8, ""Dermis"": 304, ""Epidermis"": 704, ""Inflamm/Necrosis"": 156, ""SCC"": 540, ""Subcutis"": 308}","{""Bone"": 14, ""Dermis"": 24, ""Epidermis"": 65, ""Inflamm/Necrosis"": 41, ""SCC"": 106, ""Subcutis"": 25}",2120,275,30,14,0,False,"[""scc_03"", ""scc_04"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_13"", ""scc_14"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_20"", ""scc_21"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_30"", ""scc_31"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_02"", ""scc_07"", ""scc_11"", ""scc_15"", ""scc_16"", ""scc_22"", ""scc_28"", ""scc_29"", ""scc_32"", ""scc_33"", ""scc_37"", ""scc_39"", ""scc_42""]",pair_integrity,0.29364358030372756,0.26881852826991154,0.35104277344406276,6,7,"[""Cartilage""]",0.24771250001504086,0.0,0.0,0.0,14,0.125,0.125,0.125,24,0.4,0.48148148148148145,0.4369747899159664,65,0.4878048780487805,0.29850746268656714,0.37037037037037035,41,0.3490566037735849,0.4868421052631579,0.4065934065934066,106,0.4,0.20833333333333334,0.273972602739726,25,,,,,shuffled_sample_pairs,biological,
shuffled_sample_biological,nz20,914,1856,341,256,"{""Bone"": 144, ""Dermis"": 200, ""Epidermis"": 512, ""Inflamm/Necrosis"": 140, ""SCC"": 644, ""Subcutis"": 216}","{""Bone"": 3, ""Cartilage"": 2, ""Dermis"": 50, ""Epidermis"": 113, ""Inflamm/Necrosis"": 45, ""SCC"": 80, ""Subcutis"": 48}",1856,341,30,14,0,False,"[""scc_01"", ""scc_04"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_10"", ""scc_12"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_17"", ""scc_20"", ""scc_21"", ""scc_25"", ""scc_26"", ""scc_28"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_39"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_44""]","[""scc_02"", ""scc_03"", ""scc_05"", ""scc_07"", ""scc_11"", ""scc_13"", ""scc_18"", ""scc_19"", ""scc_22"", ""scc_23"", ""scc_24"", ""scc_27"", ""scc_33"", ""scc_43""]",pair_integrity,0.15501299339794913,0.16420455290185987,0.24992020471016488,7,6,[],0.13397000002441928,0.0,0.0,0.0,3,0.1,0.11627906976744186,0.10752688172043011,50,0.2920353982300885,0.3402061855670103,0.3142857142857143,113,0.15555555555555556,0.175,0.16470588235294117,45,0.35,0.27722772277227725,0.30939226519337015,80,0.1875,0.391304347826087,0.2535211267605634,48,0.0,0.0,0.0,2.0,shuffled_sample_pairs,biological,
shuffled_sample_biological,nz20,915,2332,222,256,"{""Bone"": 108, ""Cartilage"": 8, ""Dermis"": 328, ""Epidermis"": 776, ""Inflamm/Necrosis"": 156, ""SCC"": 728, ""Subcutis"": 228}","{""Bone"": 12, ""Dermis"": 18, ""Epidermis"": 47, ""Inflamm/Necrosis"": 41, ""SCC"": 59, ""Subcutis"": 45}",2332,222,30,14,0,False,"[""scc_02"", ""scc_03"", ""scc_05"", ""scc_06"", ""scc_08"", ""scc_09"", ""scc_11"", ""scc_12"", ""scc_17"", ""scc_18"", ""scc_19"", ""scc_23"", ""scc_24"", ""scc_25"", ""scc_26"", ""scc_27"", ""scc_29"", ""scc_30"", ""scc_31"", ""scc_32"", ""scc_34"", ""scc_35"", ""scc_36"", ""scc_37"", ""scc_38"", ""scc_40"", ""scc_41"", ""scc_42"", ""scc_43"", ""scc_44""]","[""scc_01"", ""scc_04"", ""scc_07"", ""scc_10"", ""scc_13"", ""scc_14"", ""scc_15"", ""scc_16"", ""scc_20"", ""scc_21"", ""scc_22"", ""scc_28"", ""scc_33"", ""scc_39""]",pair_integrity,0.3091423590038281,0.3083835634204018,0.34706720528696233,6,7,"[""Cartilage""]",0.3004781999916304,0.16666666666666666,0.1111111111111111,0.13333333333333333,12,0.2777777777777778,0.14285714285714285,0.18867924528301888,18,0.3829787234042553,0.3157894736842105,0.34615384615384615,47,0.3170731707317073,0.5652173913043478,0.40625,41,0.288135593220339,0.3148148148148148,0.3008849557522124,59,0.4222222222222222,0.5428571428571428,0.475,45,,,,,shuffled_sample_pairs,biological,
