cell_key,acquisition_dim,cross_covariance_weight,fold,seed,epochs,run_id,code_commit,environment_sha256,dataset_name,dataset_source_sha256,split_manifest_sha256,pair_assignments_sha256,biological_scanner_balanced_accuracy,biological_scanner_macro_f1,biological_category_balanced_accuracy,biological_category_macro_f1,biological_category_weighted_f1,biological_same_category_purity_k1,biological_same_category_purity_k5,biological_same_category_purity_k10,acquisition_scanner_balanced_accuracy,acquisition_scanner_macro_f1,acquisition_category_balanced_accuracy,acquisition_category_macro_f1,acquisition_category_weighted_f1,acquisition_same_category_purity_k1,acquisition_same_category_purity_k5,acquisition_same_category_purity_k10
dim8-xcov0p05-fold2-seed911,8,0.05,2,911,75,parun-v1-9dbaec86572e64751377ce4d963620f2e5dcf96a341f3eb2fc17c86073c7732f,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,93e99ccaaa2200a6a9d2e8fd3c1050764304a1915e0fa320a1ab37f96adf9f57,0.3489655172413793,0.342969846677126,0.4703159803159804,0.3937846166119306,0.48319157204127594,0.9586206896551724,0.8993103448275862,0.748551724137931,0.8662068965517241,0.8664715141505746,0.20034706034706032,0.12569190447060669,0.10762363344828298,0.2827586206896552,0.27089655172413796,0.25448275862068964
dim8-xcov0p05-fold2-seed912,8,0.05,2,912,75,parun-v1-f83a92d9c7c39de441e1406b32e785fbdbb95f81b99b9eaf024828114b115ff3,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,a8cc4504a50f85b3737249d3bd3e015b1f8d0a87d9b6a9d2a79b6f287630c7c9,0.3986206896551724,0.39596841901494706,0.472042217042217,0.4679190409911707,0.4707330082911514,0.9572413793103448,0.8910344827586207,0.7372413793103448,0.8565517241379311,0.8571962736004869,0.14452602952602953,0.10913586114758132,0.11480326783955741,0.27034482758620687,0.2670344827586207,0.25255172413793103
dim8-xcov0p05-fold2-seed913,8,0.05,2,913,75,parun-v1-2cd3e94bfb60df7295b83c8fa28fff86ed200fb3dd74f2768611145e6ebe4c88,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,1b7e89fba89f7566ae185fc800936c590fe515220ab53f006ebc3133b8da59fc,0.35310344827586204,0.34723888647665896,0.4554519554519554,0.4511995690563002,0.4454079831963211,0.9586206896551724,0.8915862068965518,0.7382068965517241,0.8620689655172413,0.8619962874390158,0.13306138306138307,0.09960294558610386,0.10858377303494975,0.2882758620689655,0.27227586206896554,0.2597241379310345
dim8-xcov0p05-fold2-seed914,8,0.05,2,914,75,parun-v1-99078623bbe02134d5c5ce986cacb66516612ef870571c4872448aba9e81a765,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,c789db08d9ef36d74d4c6c3b9858511f08661765bac3ee799dc3a9982143160a,0.36,0.3519100635867365,0.5095363895363896,0.43277101975710536,0.4919352589351608,0.96,0.8990344827586206,0.7444137931034482,0.8648275862068966,0.8650212666866552,0.1885211085211085,0.1278145552149391,0.13657170127498533,0.27586206896551724,0.2595862068965517,0.2470344827586207
dim8-xcov0p05-fold2-seed915,8,0.05,2,915,75,parun-v1-f6003ee7b0d9c528d175b8590ecb815483133277170dc2216b384142ddbca19a,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,d336a73f85511cd34eb983aaf5e39f7ab3033271a7da72741e3648c4fe632bcc,0.36689655172413793,0.364231718906676,0.46753431753431746,0.4042836909542597,0.47275409879842,0.9572413793103448,0.8891034482758621,0.7387586206896551,0.8703448275862069,0.8701464257945666,0.161999481999482,0.10264286303074026,0.08530108883209944,0.2882758620689655,0.27393103448275863,0.2590344827586207
dim8-xcov0p05-fold3-seed911,8,0.05,3,911,75,parun-v1-97e8a75f95ef213c7c6d474c4ae73ff6d2ce905aec5cf3e0e192fb8ed0b034d0,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,788b680ccd19af1a5078a29468ccedec71924988f53e9d5a9bcec65b838a6f75,0.35,0.3429382944210388,0.39877226080691025,0.2782655895000244,0.3295906317928762,0.9948717948717949,0.926923076923077,0.7961538461538461,0.8807692307692309,0.8810672047599345,0.12258722058077416,0.06977980704158707,0.05971332048809411,0.4012820512820513,0.38871794871794874,0.37141025641025643
dim8-xcov0p05-fold3-seed912,8,0.05,3,912,75,parun-v1-850405052beae8897c7c5a95dc9526abf48e396ad5b940210d86b22d7d5c6d85,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,9143cda1072e3664a49e6e3b2d1d8494f0763cee9176381e29119d33155f8fac,0.3679487179487179,0.3666424859047366,0.4069861841235733,0.29266910020109965,0.36934456225693535,0.9935897435897436,0.9243589743589744,0.7976923076923077,0.8910256410256411,0.8912573269101747,0.15111560910513366,0.09315590829513735,0.11601731294467692,0.3717948717948718,0.3741025641025641,0.3712820512820513
dim8-xcov0p05-fold3-seed913,8,0.05,3,913,75,parun-v1-28683b71a54a47a62fc2d7d1b94a1f05590a324d6049631eed3b2d69abfb8edc,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,47c382edc2395527f2c22f60c32f9c18fc1f027496589778ff6018dd434a35ba,0.4025641025641026,0.3998536258631671,0.3874167338168144,0.28324643864639903,0.3870390199981349,0.9961538461538462,0.9212820512820513,0.786923076923077,0.8794871794871796,0.8799976620414391,0.17684640522875816,0.10713408573192595,0.09510649223551722,0.4,0.3869230769230769,0.37474358974358973
dim8-xcov0p05-fold3-seed914,8,0.05,3,914,75,parun-v1-4a50638c9e7b6fa0ea3d9a752abd3266f86d32b4a5965097850ece5e0cfefd7b,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,d78a282b3884d291121ce06532ba18e7f669118925ae184dacc36cd7c6b6b431,0.36923076923076925,0.3643623748370447,0.47165566683294324,0.41809972725374744,0.47137448089029166,0.9961538461538462,0.9207692307692308,0.7821794871794872,0.8884615384615385,0.8889830062642983,0.12723929754550226,0.07317104763043614,0.07553588058914798,0.40384615384615385,0.381025641025641,0.36705128205128207
dim8-xcov0p05-fold3-seed915,8,0.05,3,915,75,parun-v1-18afff7cdc0c7ec11dbc825c8c553c1f135e8f07568c49ccf02b1e62bb360eba,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,eb78143a1b9c18c92198ec81bb92c912e3219330c6e15c3b8beac6d2a6cc0cc4,0.4076923076923077,0.4033781978762245,0.417586655666833,0.36542434634863713,0.43244465443737357,0.9948717948717949,0.9223076923076923,0.796025641025641,0.8884615384615385,0.8889029962295405,0.1714936964131162,0.07992278668070242,0.054021476406278,0.41410256410256413,0.38358974358974357,0.37423076923076926
dim8-xcov0p05-fold4-seed911,8,0.05,4,911,75,parun-v1-0745bc86fabaf183011968d766425d41733e4f242ea0d3174cf4f7be01779f7a,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,6acf6c0707388b5254a70464d25d2a7986f98adff8089ea2d85596136ef93103,0.35555555555555557,0.34988098742452334,0.32258049304445785,0.30142459714850167,0.41175040105677163,0.9625730994152046,0.8851461988304093,0.7435087719298246,0.8970760233918128,0.8967913895102075,0.16377649116985263,0.12401822625375347,0.1527417823755949,0.2830409356725146,0.26596491228070174,0.25976608187134503
dim8-xcov0p05-fold4-seed912,8,0.05,4,912,75,parun-v1-a174568d5661fab19686d9a62510b568900fb36b49d2548e735b2c857ff737a8,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,7977eb2ed6639764823c063e8735c9fa703f2f3f8617fd7b6fbccd2612df7bc9,0.3672514619883041,0.3586938671631651,0.333629160008034,0.30754047733134593,0.38446413841803906,0.9649122807017544,0.8844444444444445,0.7485380116959064,0.8865497076023392,0.8864590862209072,0.1642681384064109,0.11969071454590138,0.14280784908690353,0.28888888888888886,0.26456140350877194,0.2545029239766082
dim8-xcov0p05-fold4-seed913,8,0.05,4,913,75,parun-v1-71ffdcdf7830a2b31cb96222ed0b1b26d9c5a2764f26f0d5041a49087b7f5006,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,5724c813f9aa4839eeef8ab813c481c6c84936ff9e5378f71882e7e12444a99c,0.3801169590643275,0.37504707137795334,0.37160352681937125,0.3582758215929905,0.4443963728708461,0.9614035087719298,0.8790643274853801,0.7404678362573099,0.8818713450292398,0.8814747008715568,0.2060588404809934,0.14233594551442869,0.1943630892796744,0.3064327485380117,0.28210526315789475,0.26842105263157895
dim8-xcov0p05-fold4-seed914,8,0.05,4,914,75,parun-v1-52299b7bb7feb88774edfa5b28f4143602a7f1f261d1f6bac6232e6bd28a18e0,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,af2713044289b4bbd93440be52ac3568d0b7a4e8368c4b4de8135d354555337e,0.36023391812865496,0.357348663262914,0.3248012481843401,0.3003952176325919,0.4151826670123241,0.9649122807017544,0.8872514619883041,0.7422222222222222,0.8771929824561404,0.8773622074119249,0.16601842585557972,0.10472972649530297,0.10920332819465875,0.3216374269005848,0.28023391812865495,0.26842105263157895
dim8-xcov0p05-fold4-seed915,8,0.05,4,915,75,parun-v1-b99be8e021042f875030af4c06ee6df0c0629b07dc7092e07f298ccad7fd2efa,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,4a302cb0ad7d6b0713adcb835cee85cbc0eb1cae062a3aa7d7ef4e919c062b4e,0.37777777777777777,0.37363109501445774,0.39302172970172233,0.3660494976789956,0.46900833337226466,0.9649122807017544,0.8872514619883041,0.743859649122807,0.8900584795321638,0.8895777682444349,0.180411388517752,0.12196197462463888,0.13709201855977393,0.30292397660818715,0.2771929824561403,0.26280701754385966
dim8-xcov0p2-fold0-seed911,8,0.2,0,911,75,parun-v1-e9333f700d48d6f9299ab676d3e303fa66678254b905fc9495ba99c9589a7cf2,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,d569107cee1d5c33dc8acb011b678be13c8287cdff20ecd0d74c69622c527681,0.3416666666666667,0.3308209654398736,0.3331845369450881,0.2857250075886216,0.3023081427115477,0.9583333333333334,0.8783333333333333,0.7129166666666666,0.8416666666666666,0.8404546697099036,0.1250219298245614,0.07692616768653882,0.06357166170880149,0.3013888888888889,0.2966666666666667,0.28291666666666665
dim8-xcov0p2-fold0-seed912,8,0.2,0,912,75,parun-v1-16733d37fae5f4ee49f187b76f157c14b3cfed466cdf40a18dfac9e9cc0e6105,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,fa4685584229e9ec5493f5f4b7f8bb9add4374fa9aeae6e2719792c727a859b7,0.3388888888888889,0.33293751025094304,0.3016885505167531,0.2604001138865803,0.27573263075229737,0.9597222222222223,0.8775,0.7169444444444445,0.8347222222222224,0.8335673238737676,0.10001250505719224,0.07042987349089352,0.06934715619055064,0.32222222222222224,0.3036111111111111,0.2890277777777778
dim8-xcov0p2-fold0-seed913,8,0.2,0,913,75,parun-v1-9b772037bf8f85249b02bcbf26d69c1d239e4c0d54c4dfc8f0891ffcffe424bd,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,aaf93a6fcf6e2a9d2a9fde816f911dde3574a64434ebab8795e3d83dc62e9153,0.34444444444444444,0.33407304523340503,0.2852015291110375,0.24888867316035387,0.2667177991780349,0.9569444444444445,0.8802777777777778,0.7273611111111111,0.8152777777777777,0.8134712571360684,0.11366908492405016,0.09343741573859202,0.10398507544860182,0.3388888888888889,0.3011111111111111,0.29097222222222224
dim8-xcov0p2-fold0-seed914,8,0.2,0,914,75,parun-v1-07ae41575a9643fe9a3f96cb73a820c78f57d01fd56a6f6252f5445deb0cb599,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,471e2cdd2fc6bef98846edeb5ba50f18c4f8656d7f52de795c18ce01d5c0e27c,0.3625,0.35058773505582014,0.3322957813821766,0.28245995687922115,0.2895674547585596,0.95,0.8719444444444444,0.71,0.8416666666666668,0.8409232228269834,0.1377046783625731,0.09538836520580347,0.08426414874689049,0.30833333333333335,0.28305555555555556,0.2788888888888889
dim8-xcov0p2-fold0-seed915,8,0.2,0,915,75,parun-v1-25892b18f659f713ec446e7a2c7b602fe49ac799a41bb30968c787b4af644d55,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,69e1fa8bfef235e1dcf46339bf46496ef60dc50aa1033dbc9113bcc9dcb09f09,0.32499999999999996,0.3082779184658402,0.3217028945529442,0.2797741826671583,0.2925354737209884,0.95,0.88,0.7161111111111111,0.8277777777777778,0.8257771558798973,0.17027168615984403,0.1184672952295193,0.09492051160182777,0.2777777777777778,0.29305555555555557,0.2873611111111111
dim8-xcov0p2-fold1-seed911,8,0.2,1,911,75,parun-v1-5d1f48d77fb10297c7232dd4b026321a6b3da2bb0c0fc5294779fd304d30ceec,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,4b71f8ec363b6ac63db9f82872fa5c7ab5807a34e9ec5b0b43d6868e5fdbb9c2,0.4105820105820105,0.4056541710833891,0.33952685366384,0.30198742293443165,0.4505160323385559,0.9925925925925926,0.9066666666666666,0.7555555555555555,0.8592592592592592,0.8592919669698327,0.0909776038269189,0.08165565658155005,0.13510002750907218,0.34285714285714286,0.30518518518518517,0.282010582010582
dim8-xcov0p2-fold1-seed912,8,0.2,1,912,75,parun-v1-2675599a72e2d42f5486099bf854aeb25351005fad0a2f51d200837b39db57a4,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,f8c616da5b2df50729c7df94506e219d3178fc5210df108a9bd19fdc705bc64c,0.3746031746031746,0.3622425741265186,0.3785888236573168,0.32712084720620827,0.46950839140156947,0.9915343915343915,0.9068783068783068,0.7632804232804232,0.8518518518518519,0.8515504701484083,0.17598477929984782,0.09568699976203258,0.10487987356398822,0.30264550264550266,0.291005291005291,0.2785185185185185
dim8-xcov0p2-fold1-seed913,8,0.2,1,913,75,parun-v1-955e5dcdf9abed99ae8a0db826a68a385c2a9457c60a6e1592f27f3d92981062,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,15982657a25be52fa73802a18ef4fdcdff3af4a7333ae1226cea85949040fe89,0.3777777777777777,0.37246089048708764,0.39585431615568606,0.34238895021198706,0.49378957493056524,0.9894179894179894,0.9070899470899471,0.7597883597883598,0.8486772486772487,0.8485667676160953,0.10870450097847358,0.09999883827006918,0.13882283604967408,0.3417989417989418,0.3100529100529101,0.29248677248677246
dim8-xcov0p2-fold1-seed914,8,0.2,1,914,75,parun-v1-9e451df787d7e6907f098e83f22c0ffaac52799bf28bea27b5fbf48cf83135e1,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,b6d68ca618d55dba9f14a3abab5eab20c9dd642686516063f1b5e92b03aa852a,0.3862433862433862,0.3799322752488605,0.3602909328114808,0.370753621204259,0.47258911914644836,0.9915343915343915,0.9064550264550264,0.764021164021164,0.8497354497354497,0.8494253282141468,0.17784344422700585,0.11940084366023476,0.12052919613296077,0.35873015873015873,0.30052910052910053,0.2873015873015873
dim8-xcov0p2-fold1-seed915,8,0.2,1,915,75,parun-v1-8ef09c283c414b16f10ce1e6f778e53b3765863eb8585fd3510252f222d26723,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,41209e4d02ee396812654aa1c5f410b4b06c2428fbd18ad896ed92231aa7e68d,0.3788359788359788,0.3753575252680913,0.38662056968906283,0.33355175441449053,0.4831030037645768,0.9915343915343915,0.9026455026455027,0.7529100529100529,0.8613756613756614,0.8606723345780578,0.1571689497716895,0.09872842771282317,0.11931535226772311,0.3417989417989418,0.3022222222222222,0.2858201058201058
dim8-xcov0p2-fold2-seed911,8,0.2,2,911,75,parun-v1-a8f6057877b27662a0335a6fbfd1b209396316290a13f2a6a6e4dae3ec4167d1,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,93e99ccaaa2200a6a9d2e8fd3c1050764304a1915e0fa320a1ab37f96adf9f57,0.35724137931034483,0.35380668793305037,0.4724630924630924,0.396990877654361,0.4885043811952842,0.9586206896551724,0.8990344827586206,0.7506206896551724,0.8662068965517241,0.8663740073418603,0.1507718207718208,0.10067753978858404,0.08961779024169039,0.2496551724137931,0.26013793103448274,0.2463448275862069
dim8-xcov0p2-fold2-seed912,8,0.2,2,912,75,parun-v1-587487c63090861bfa0fd5455055ec5051d1fc14653675c031c8eac5d88f7561,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,a8cc4504a50f85b3737249d3bd3e015b1f8d0a87d9b6a9d2a79b6f287630c7c9,0.3737931034482759,0.36905710765763167,0.49216783216783216,0.48907024176929753,0.4820055998419803,0.9572413793103448,0.8915862068965518,0.7404137931034482,0.8551724137931036,0.8555806306822055,0.1288021238021238,0.09345195991348185,0.10575156528284496,0.24413793103448275,0.2499310344827586,0.24524137931034481
dim8-xcov0p2-fold2-seed913,8,0.2,2,913,75,parun-v1-ac680f460e31ab22ef0c7a49cf39921c549d3f1d996d413e5b5843956feaf906,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,1b7e89fba89f7566ae185fc800936c590fe515220ab53f006ebc3133b8da59fc,0.3503448275862069,0.34396867697576916,0.461090391090391,0.45032894450866007,0.44071156331684325,0.9586206896551724,0.8929655172413793,0.7380689655172413,0.8634482758620688,0.8632684747150474,0.10341491841491841,0.09279195895481555,0.11371014594243714,0.28413793103448276,0.2670344827586207,0.25255172413793103
dim8-xcov0p2-fold2-seed914,8,0.2,2,914,75,parun-v1-78762b447f8be8b37afcc31bf0586481e2e8212c08eea1171ae38796676a7333,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,c789db08d9ef36d74d4c6c3b9858511f08661765bac3ee799dc3a9982143160a,0.3503448275862069,0.3428510706449802,0.5133929033929033,0.43756103435103594,0.4964364345410068,0.9586206896551724,0.8995862068965518,0.7468965517241379,0.8703448275862069,0.8706297492209242,0.14733100233100235,0.09451356745140882,0.09447869028722207,0.28,0.26013793103448274,0.24937931034482758
